"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Jiang J.; Jin Z.; Zheng Z.","Jiang, Jianhui (57547460000); Jin, Zhi (59631855800); Zheng, Zheng (57215063755)","57547460000; 59631855800; 57215063755","Message from the WDMD 2021 Workshop Chairs","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","xlvi","","","0","10.1109/ISSREW53611.2021.00032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126955753&doi=10.1109%2fISSREW53611.2021.00032&partnerID=40&md5=f8c1ed47d75991d2ab81b46f509d7d78","Editorial","Final","","Scopus","2-s2.0-85126955753"
"Liguori P.; Al-Hossami E.; Orbinato V.; Natella R.; Shaikh S.; Cotroneo D.; Cukic B.","Liguori, Pietro (57205390161); Al-Hossami, Erfan (57210728924); Orbinato, Vittorio (57272112800); Natella, Roberto (35325350600); Shaikh, Samira (35209143900); Cotroneo, Domenico (6603263234); Cukic, Bojan (6603905626)","57205390161; 57210728924; 57272112800; 35325350600; 35209143900; 6603263234; 6603905626","EVIL: Exploiting Software via Natural Language","2021","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","2021-October","","","321","332","11","20","10.1109/ISSRE52982.2021.00042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124682531&doi=10.1109%2fISSRE52982.2021.00042&partnerID=40&md5=99ec722c78331bfe6d20a81f235a0ac2","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85124682531"
"","","","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","","","500","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126960265&partnerID=40&md5=3bad23f953a53b4445b46448f66df31c","Conference review","Final","","Scopus","2-s2.0-85126960265"
"Jin Z.; Li X.; Xiang J.","Jin, Zhi (59631855800); Li, Xuandong (35173053900); Xiang, Jianwen (57208844165)","59631855800; 35173053900; 57208844165","Message from the ISSRE 2021 General Chairs","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","xv","","","0","10.1109/ISSREW53611.2021.00005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126991842&doi=10.1109%2fISSREW53611.2021.00005&partnerID=40&md5=c502b5ccfda7b1b997c499414544f853","Editorial","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85126991842"
"Moukahal L.J.; Zulkernine M.; Soukup M.","Moukahal, Lama J. (57190130533); Zulkernine, Mohammad (6506457317); Soukup, Martin (56619391000)","57190130533; 6506457317; 56619391000","Towards a Secure Software Lifecycle for Autonomous Vehicles","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","371","377","6","3","10.1109/ISSREW53611.2021.00104","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126964863&doi=10.1109%2fISSREW53611.2021.00104&partnerID=40&md5=fbdda04088dafd0225b593bc4c8a87e6","Conference paper","Final","","Scopus","2-s2.0-85126964863"
"Zhao J.; Lin Q.; Ji J.","Zhao, Jiajun (57219553288); Lin, Qiuzhen (35113516400); Ji, Junkai (56729758300)","57219553288; 35113516400; 56729758300","Network Intrusion Detection by an Approximate Logic Neural Model","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","256","261","5","0","10.1109/ISSREW53611.2021.00072","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126920646&doi=10.1109%2fISSREW53611.2021.00072&partnerID=40&md5=8c43e488cd27787fd074457e6ed900af","Conference paper","Final","","Scopus","2-s2.0-85126920646"
"De Angelis E.; Pellegrini A.; Proietti M.","De Angelis, Emanuele (55515522500); Pellegrini, Alessandro (57223886032); Proietti, Maurizio (7006416525)","55515522500; 57223886032; 7006416525","Automatic Extraction of Behavioral Features for Test Program Similarity Analysis","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","129","136","7","2","10.1109/ISSREW53611.2021.00054","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126917916&doi=10.1109%2fISSREW53611.2021.00054&partnerID=40&md5=5cd7e7a421bf20afcc3492fb04c9f82f","Conference paper","Final","","Scopus","2-s2.0-85126917916"
"Yan F.","Yan, Fang (57547082400)","57547082400","Generation and Verification of Executable Assurance Case by Model-based Engineering","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","323","326","3","2","10.1109/ISSREW53611.2021.00096","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126949504&doi=10.1109%2fISSREW53611.2021.00096&partnerID=40&md5=ae4a6c54ce29f54e273a6bf4a872416b","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85126949504"
"De Simone L.","De Simone, Luigi (7006807680)","7006807680","Message from the WoSoCer 2021 Workshop Chairs","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","xxvii","","","0","10.1109/ISSREW53611.2021.00015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126960700&doi=10.1109%2fISSREW53611.2021.00015&partnerID=40&md5=140c2d8f1d9a593d7e6173737849d2e4","Editorial","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85126960700"
"Galarraga J.; Marcos A.A.; Ali S.; Sagardui G.; Arratibel M.","Galarraga, Joritz (57545922400); Marcos, Aitor Arrieta (56514865400); Ali, Shaukat (56962801700); Sagardui, Goiuria (13104721400); Arratibel, Maite (57219568384)","57545922400; 56514865400; 56962801700; 13104721400; 57219568384","Genetic Algorithm-based Testing of Industrial Elevators under Passenger Uncertainty","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","353","358","5","2","10.1109/ISSREW53611.2021.00101","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126952412&doi=10.1109%2fISSREW53611.2021.00101&partnerID=40&md5=21c9db6c7f8767b1cdf67d20c22bea0f","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85126952412"
"Kruck B.; Munk P.; Angermeier D.","Kruck, Bastian (55734730400); Munk, Peter (57188765553); Angermeier, Daniel (55533317600)","55734730400; 57188765553; 55533317600","Safe and Secure: Mutually Supporting Safety and Security Analyses with Model-Based Suggestions","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","172","181","9","3","10.1109/ISSREW53611.2021.00061","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126999981&doi=10.1109%2fISSREW53611.2021.00061&partnerID=40&md5=ddec3fe140022d0563b9126c12b17f72","Conference paper","Final","","Scopus","2-s2.0-85126999981"
"Yuksel U.; Sozer H.","Yuksel, Ulas (55987971500); Sozer, Hasan (16040424900)","55987971500; 16040424900","Dynamic Filtering and Prioritization of Static Code Analysis Alerts","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","294","295","1","0","10.1109/ISSREW53611.2021.00086","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127006986&doi=10.1109%2fISSREW53611.2021.00086&partnerID=40&md5=9ce39e82f88f2b55f92ae8d1abd21c5e","Conference paper","Final","","Scopus","2-s2.0-85127006986"
"Corte R.D.; Catillo M.; Ferreira J.F.; Li G.J.","Corte, Raffaele Della (56429404700); Catillo, Marta (57211638584); Ferreira, João F. (34769595300); Li, Guanpeng Justin (57546313700)","56429404700; 57211638584; 34769595300; 57546313700","Message from the RSDA 2021 Workshop Chairs","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","xxx","","","0","10.1109/ISSREW53611.2021.00018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127001733&doi=10.1109%2fISSREW53611.2021.00018&partnerID=40&md5=529dc9aaa5d2531da17fe1c88b68def0","Editorial","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85127001733"
"Chen J.; Chen J.; Cai S.; Chen H.; Zhang C.; Huang C.","Chen, Jinfu (56485257600); Chen, Jingyi (57221692203); Cai, Saihua (57193957504); Chen, Haibo (57219756729); Zhang, Chi (57216082490); Huang, Chuangfei (57547461700)","56485257600; 57221692203; 57193957504; 57219756729; 57216082490; 57547461700","A Test Case Generation Method of Combinatorial Testing based on t-way Testing with Adaptive Random Testing","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","83","90","7","2","10.1109/ISSREW53611.2021.00048","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126992035&doi=10.1109%2fISSREW53611.2021.00048&partnerID=40&md5=e6a7e864acac1dd3a64330c263791d31","Conference paper","Final","","Scopus","2-s2.0-85126992035"
"Parri J.; Sampietro S.; Scommegna L.; Vicario E.","Parri, Jacopo (57211167390); Sampietro, Samuele (57211169841); Scommegna, Leonardo (57203924317); Vicario, Enrico (7004018543)","57211167390; 57211169841; 57203924317; 7004018543","Evaluation of software aging in component-based Web Applications subject to soft errors over time","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","25","32","7","6","10.1109/ISSREW53611.2021.00040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126912515&doi=10.1109%2fISSREW53611.2021.00040&partnerID=40&md5=650b0b5383cf0141d10f41f7e1fe426b","Conference paper","Final","","Scopus","2-s2.0-85126912515"
"Beierlieb L.; Avritzer A.; Ifflander L.; Antunes N.; Milenkoski A.; Kounev S.","Beierlieb, Lukas (57215411164); Avritzer, Alberto (7003345567); Ifflander, Lukas (56368532200); Antunes, Nuno (57217858593); Milenkoski, Aleksandar (55651049100); Kounev, Samuel (23397538000)","57215411164; 7003345567; 56368532200; 57217858593; 55651049100; 23397538000","Software Testing Strategies for Detecting Hypercall Handlers' Aging-related Bugs","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","48","55","7","0","10.1109/ISSREW53611.2021.00043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126974948&doi=10.1109%2fISSREW53611.2021.00043&partnerID=40&md5=7c11a3b7b2dfb9c78b900cda497cd14d","Conference paper","Final","","Scopus","2-s2.0-85126974948"
"Koptyra K.; Ogiela M.R.","Koptyra, Katarzyna (56681094600); Ogiela, Marek R. (6701358294)","56681094600; 6701358294","Information Hiding using Bucket Steganography","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","292","293","1","0","10.1109/ISSREW53611.2021.00085","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126966262&doi=10.1109%2fISSREW53611.2021.00085&partnerID=40&md5=ee69dd89d4983a60cd76e71fc83bd613","Conference paper","Final","","Scopus","2-s2.0-85126966262"
"Tan V.; Cheh C.; Chen B.","Tan, Vincent (57545157000); Cheh, Carmen (55605396500); Chen, Binbin (56367849500)","57545157000; 55605396500; 56367849500","From Application Security Verification Standard (ASVS) to Regulation Compliance: A Case Study in Financial Services Sector","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","69","76","7","3","10.1109/ISSREW53611.2021.00046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126979839&doi=10.1109%2fISSREW53611.2021.00046&partnerID=40&md5=aaf3c19d2a9175df01977d51dcd9deea","Conference paper","Final","","Scopus","2-s2.0-85126979839"
"Wang Z.; Zhang Z.; Jiang J.","Wang, Zhen (56290448700); Zhang, Zhen (57545540500); Jiang, Jianhui (55731837900)","56290448700; 57545540500; 55731837900","Multi-Feature Fusion based Image Steganography using GAN","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","280","281","1","4","10.1109/ISSREW53611.2021.00079","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126989482&doi=10.1109%2fISSREW53611.2021.00079&partnerID=40&md5=1fee3f49ab8a6f0a9bcd4486f0c17ecb","Conference paper","Final","","Scopus","2-s2.0-85126989482"
"Bojanova I.; Galhardo C.E.; Moshtari S.","Bojanova, Irena (36520651000); Galhardo, Carlos Eduardo (56736636600); Moshtari, Sara (56016562300)","36520651000; 56736636600; 56016562300","Input/Output Check Bugs Taxonomy: Injection Errors in Spotlight","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","111","120","9","6","10.1109/ISSREW53611.2021.00052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126954315&doi=10.1109%2fISSREW53611.2021.00052&partnerID=40&md5=a8b65bbd1c85aab810e70a8e59e510e0","Conference paper","Final","","Scopus","2-s2.0-85126954315"
"Zhang B.","Zhang, Bo (57215344463)","57215344463","Mining Numerical Relations for Improving Software Reliability","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","310","313","3","0","10.1109/ISSREW53611.2021.00093","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126992715&doi=10.1109%2fISSREW53611.2021.00093&partnerID=40&md5=105490cbcf50b22f1aa4a58dc06bb7cb","Conference paper","Final","","Scopus","2-s2.0-85126992715"
"Ouyang W.; Hua B.","Ouyang, Wanrong (57383457400); Hua, Baojian (57212990992)","57383457400; 57212990992","RusBox: Towards Efficient and Adaptive Sandboxing for Rust","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","302","303","1","4","10.1109/ISSREW53611.2021.00090","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126980382&doi=10.1109%2fISSREW53611.2021.00090&partnerID=40&md5=fc43179345f4824c423c907706c4cbd7","Conference paper","Final","","Scopus","2-s2.0-85126980382"
"Foldvari A.; Pataricza A.","Foldvari, Andras (57468831600); Pataricza, Andras (6701789382)","57468831600; 6701789382","Semi-automated model extraction from observations for dependability analysis","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","99","104","5","0","10.1109/ISSREW53611.2021.00050","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126912241&doi=10.1109%2fISSREW53611.2021.00050&partnerID=40&md5=5c4f36e7280f194f840b245212a72b11","Conference paper","Final","","Scopus","2-s2.0-85126912241"
"Lupton S.; Washizaki H.; Yoshioka N.; Fukazawa Y.","Lupton, Scott (57484954400); Washizaki, Hironori (8905784000); Yoshioka, Nobukazu (8105005200); Fukazawa, Yoshiaki (7101986896)","57484954400; 8905784000; 8105005200; 7101986896","Online Log Parsing: Preliminary Literature Review","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","304","305","1","5","10.1109/ISSREW53611.2021.00091","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126207633&doi=10.1109%2fISSREW53611.2021.00091&partnerID=40&md5=8ddbf018ac3ac536403956d53b974768","Conference paper","Final","","Scopus","2-s2.0-85126207633"
"Filippone G.; Autili M.; Rossi F.; Tivoli M.","Filippone, Gianluca (57221703122); Autili, Marco (21741922600); Rossi, Fabrizio (7401756696); Tivoli, Massimo (22434009800)","57221703122; 21741922600; 7401756696; 22434009800","Migration of Monoliths through the Synthesis of Microservices using Combinatorial Optimization","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","144","147","3","2","10.1109/ISSREW53611.2021.00056","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126957672&doi=10.1109%2fISSREW53611.2021.00056&partnerID=40&md5=f780b3067990489c256defc1cf584a9e","Conference paper","Final","","Scopus","2-s2.0-85126957672"
"Wu X.; Hu Z.; Pei K.; Song L.; Cao Z.; Zhang S.","Wu, Xiaoyu (57271352100); Hu, Zheng (57204877911); Pei, Ke (57204879392); Song, Liyan (56313668000); Cao, Zhi (57545922700); Zhang, Shuyi (57268594000)","57271352100; 57204877911; 57204879392; 56313668000; 57545922700; 57268594000","Methods for deep learning model failure detection and model adaption: A survey","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","218","223","5","3","10.1109/ISSREW53611.2021.00066","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126999473&doi=10.1109%2fISSREW53611.2021.00066&partnerID=40&md5=7e404e551d530862972f4dabcde610fd","Conference paper","Final","","Scopus","2-s2.0-85126999473"
"Chen J.; Feng X.; Hao D.; Cai Y.; Jiang Y.; Sui Y.","Chen, Junjie (57545156700); Feng, Xinyu (57546696300); Hao, Dan (23388889700); Cai, Yan (57547464400); Jiang, Yu (57545156800); Sui, Yulei (57546316100)","57545156700; 57546696300; 23388889700; 57547464400; 57545156800; 57546316100","Message from the RESS Workshop Chairs","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","xliii","","","0","10.1109/ISSREW53611.2021.00029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126974334&doi=10.1109%2fISSREW53611.2021.00029&partnerID=40&md5=4082478ac8a0652ff245e87cf2d9fa4e","Editorial","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85126974334"
"Zhang C.; Li Y.; Yang Y.; Jia T.; Hou Z.","Zhang, Chengbo (57205389728); Li, Ying (56342873200); Yang, Yong (57191729092); Jia, Tong (57158811300); Hou, Zhirong (57212575130)","57205389728; 56342873200; 57191729092; 57158811300; 57212575130","How Far Have We Come in Fault Tolerance for Distributed Graph Processing: A Quantitative Assessment of Fault Tolerance Effectiveness","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","427","431","4","0","10.1109/ISSREW53611.2021.00114","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126924155&doi=10.1109%2fISSREW53611.2021.00114&partnerID=40&md5=3765a0767784184891d7f0cca1beaf58","Conference paper","Final","","Scopus","2-s2.0-85126924155"
"Formicola V.; Liang G.; Yang C.","Formicola, Valerio (38661355400); Liang, Guangtai (36661190100); Yang, Chunhui (57545535900)","38661355400; 36661190100; 57545535900","Message from the ISSRE 2021 Industry Program Committee Chairs","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","xvi","","","0","10.1109/ISSREW53611.2021.00006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126970374&doi=10.1109%2fISSREW53611.2021.00006&partnerID=40&md5=1563eb241f4ebf082b18a8d92f0ad06f","Editorial","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85126970374"
"Liu Z.; Zheng Y.; Du X.; Hu Z.; Ding W.; Miao Y.; Zheng Z.","Liu, Zhihao (57426959500); Zheng, Yang (57738842800); Du, Xiaoting (57200272616); Hu, Zheng (57204877911); Ding, Wenjie (57268821300); Miao, Yanming (58046187500); Zheng, Zheng (56454635400)","57426959500; 57738842800; 57200272616; 57204877911; 57268821300; 58046187500; 56454635400","Taxonomy of Aging-related Bugs in Deep Learning Libraries","2022","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","2022-October","","","423","434","11","11","10.1109/ISSRE55969.2022.00048","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145873502&doi=10.1109%2fISSRE55969.2022.00048&partnerID=40&md5=958cc021ba5d2d536fc99b056e449883","Conference paper","Final","","Scopus","2-s2.0-85145873502"
"Andrade E.; MacHida F.; Pietrantuono R.; Cotroneo D.","Andrade, Ermeson (25633694200); MacHida, Fumio (6602571402); Pietrantuono, Roberto (23135531000); Cotroneo, Domenico (6603263234)","25633694200; 6602571402; 23135531000; 6603263234","Memory Degradation Analysis in Private and Public Cloud Environments","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","33","39","6","5","10.1109/ISSREW53611.2021.00041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126996969&doi=10.1109%2fISSREW53611.2021.00041&partnerID=40&md5=2c4e10107bc4dc3e4377aa71277ddf17","Conference paper","Final","","Scopus","2-s2.0-85126996969"
"Matias R.; Xiang J.; Avritzer A.; Xie X.","Matias, Rivalino (24338985000); Xiang, Jianwen (57208844165); Avritzer, Alberto (7003345567); Xie, Xiaoyuan (35788279200)","24338985000; 57208844165; 7003345567; 35788279200","Message from the WoSAR 2021 Workshop Chairs","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","xxii","","","0","10.1109/ISSREW53611.2021.00012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126910387&doi=10.1109%2fISSREW53611.2021.00012&partnerID=40&md5=d7c9db0150e5d229bad02d3930edd90b","Editorial","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85126910387"
"Chen C.; Wang H.; Zhang L.; Xu C.; Yu P.","Chen, Chuyang (58046100700); Wang, Huiyan (57191960432); Zhang, Lingyu (57219972716); Xu, Chang (56870592600); Yu, Ping (55223076700)","58046100700; 57191960432; 57219972716; 56870592600; 55223076700","Minimizing Link Generation in Constraint Checking for Context Inconsistency Detection","2022","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","2022-October","","","13","24","11","3","10.1109/ISSRE55969.2022.00013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145877155&doi=10.1109%2fISSRE55969.2022.00013&partnerID=40&md5=f56adcf3c449ffdcdfa63812b592d4de","Conference paper","Final","","Scopus","2-s2.0-85145877155"
"Miller S.; Siems T.; Debroy V.","Miller, Senecca (57205023399); Siems, Travis (57545152700); Debroy, Vidroha (35188531500)","57205023399; 57545152700; 35188531500","Kubernetes for Cloud Container Orchestration Versus Containers as a Service (CaaS): Practical Insights","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","407","408","1","5","10.1109/ISSREW53611.2021.00110","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126965578&doi=10.1109%2fISSREW53611.2021.00110&partnerID=40&md5=9e00ed5d5ada807aebb9a49ef64bd128","Conference paper","Final","","Scopus","2-s2.0-85126965578"
"Majidi S.; Obermaisser R.","Majidi, Setareh (57193610663); Obermaisser, Roman (9733588000)","57193610663; 9733588000","Genetic Algorithm for Scheduling Communication Networks in Time-Triggered Systems-of-Systems","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","121","128","7","1","10.1109/ISSREW53611.2021.00053","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126918944&doi=10.1109%2fISSREW53611.2021.00053&partnerID=40&md5=0c127e5b293918cd3f2da4aa84999b78","Conference paper","Final","","Scopus","2-s2.0-85126918944"
"Tang S.; Zhang Z.; Tang J.; Ma L.; Xue Y.","Tang, Shuncheng (57545535800); Zhang, Zhenya (57203125687); Tang, Jia (57545154200); Ma, Lei (55479591700); Xue, Yinxing (35101120400)","57545535800; 57203125687; 57545154200; 55479591700; 35101120400","Issue Categorization and Analysis of an Open-Source Driving Assistant System","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","148","153","5","4","10.1109/ISSREW53611.2021.00057","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126961374&doi=10.1109%2fISSREW53611.2021.00057&partnerID=40&md5=27ff5d5c418d048832f969e55fbd1e09","Conference paper","Final","","Scopus","2-s2.0-85126961374"
"Jinzenji K.; Jin A.; Muramoto T.","Jinzenji, Kumi (56001732200); Jin, Akio (36902770600); Muramoto, Tatsuya (57219603209)","56001732200; 36902770600; 57219603209","Innovation evaluation framework using state transition probability of the product","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","339","344","5","1","10.1109/ISSREW53611.2021.00099","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126988455&doi=10.1109%2fISSREW53611.2021.00099&partnerID=40&md5=b90a1e5cffc85aed8f2637ad89b80c40","Conference paper","Final","","Scopus","2-s2.0-85126988455"
"Wang Y.; Feng Y.; Zhang M.; Sun P.","Wang, Yi (55319572800); Feng, Yang (41861285900); Zhang, Min (59619795200); Sun, Pu (57546691800)","55319572800; 41861285900; 59619795200; 57546691800","The Necessity of Low-code Engineering for Industrial Software Development: A Case Study and Reflections","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","415","420","5","9","10.1109/ISSREW53611.2021.00112","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126910390&doi=10.1109%2fISSREW53611.2021.00112&partnerID=40&md5=6a9a0a7d65e000055b03e3cc1ae1f6d1","Conference paper","Final","","Scopus","2-s2.0-85126910390"
"Zheng W.; Hou L.; Yu J.; Chen F.","Zheng, Wei (57545157400); Hou, Liangbo (57545923800); Yu, Junming (57547082100); Chen, Fei (57189243708)","57545157400; 57545923800; 57547082100; 57189243708","Detection of IoT Devices That Mine Cryptocurrency","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","266","271","5","0","10.1109/ISSREW53611.2021.00074","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126928000&doi=10.1109%2fISSREW53611.2021.00074&partnerID=40&md5=c37941e84a56d03cdf73e36eb9b074d1","Conference paper","Final","","Scopus","2-s2.0-85126928000"
"Ogiela M.R.; Ogiela L.","Ogiela, Marek R. (6701358294); Ogiela, Lidia (8891306600)","6701358294; 8891306600","Eye Tracking Sensors as a Contactless Interfaces in Wireless Security Protocols","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","290","291","1","0","10.1109/ISSREW53611.2021.00084","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126920743&doi=10.1109%2fISSREW53611.2021.00084&partnerID=40&md5=d62562fe3806c129122def16f4dd94c7","Conference paper","Final","","Scopus","2-s2.0-85126920743"
"Coppolino L.; D'Antonio S.; Mazzeo G.; Romano L.; Bonetti I.; Spagnuolo E.","Coppolino, Luigi (13405790000); D'Antonio, Salvatore (56248404100); Mazzeo, Giovanni (57188587698); Romano, Luigi (7201982250); Bonetti, Irene (57546693200); Spagnuolo, Elena (57546693300)","13405790000; 56248404100; 57188587698; 7201982250; 57546693200; 57546693300","The protection of LP-WAN Endpoints via TEE: A Chemical Storage Case Study","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","345","352","7","2","10.1109/ISSREW53611.2021.00100","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127014296&doi=10.1109%2fISSREW53611.2021.00100&partnerID=40&md5=95068134fb08623399d61d55857f91d0","Conference paper","Final","","Scopus","2-s2.0-85127014296"
"Wu C.; Wang Z.; Zhou S.; Zhao D.; Tian J.; Xiang J.","Wu, Chuanli (57545152500); Wang, Zixiang (57547848600); Zhou, Siwei (57193056390); Zhao, Dongdong (55445442200); Tian, Jing (12807348100); Xiang, Jianwen (7201547065)","57545152500; 57547848600; 57193056390; 55445442200; 12807348100; 7201547065","Reliability Analysis of Systems Subject to Imperfect Fault Coverage Considering Failure Propagation and Component Relevancy","2021","Proceedings - 2021 IEEE International Symposium on Software Reliability Engineering Workshops, ISSREW 2021","","","","210","217","7","1","10.1109/ISSREW53611.2021.00065","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126949725&doi=10.1109%2fISSREW53611.2021.00065&partnerID=40&md5=d7cbf1d98ac7eee57ae924819f6b55ba","Conference paper","Final","","Scopus","2-s2.0-85126949725"
