"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Bringmann E.; Krämer A.","Bringmann, Eckard (24821979800); Krämer, Andreas (36118055700)","24821979800; 36118055700","Model-based testing of automotive systems","2008","Proceedings of the 1st International Conference on Software Testing, Verification and Validation, ICST 2008","","","4539577","485","493","8","165","10.1109/ICST.2008.45","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50649085272&doi=10.1109%2fICST.2008.45&partnerID=40&md5=18b219ac6f954e0c4e973077aae153c8","Conference paper","Final","","Scopus","2-s2.0-50649085272"
"Wong W.E.; Wei T.; Qi Y.; Zhao L.","Wong, W. Eric (7403972316); Wei, Tingting (24823059900); Qi, Yu (7401900813); Zhao, Lei (57195627511)","7403972316; 24823059900; 7401900813; 57195627511","A crosstab-based statistical method for effective fault localization","2008","Proceedings of the 1st International Conference on Software Testing, Verification and Validation, ICST 2008","","","4539531","42","51","9","156","10.1109/ICST.2008.65","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50649111409&doi=10.1109%2fICST.2008.65&partnerID=40&md5=44a168dbd433bc00a7dc47fdd9071413","Conference paper","Final","","Scopus","2-s2.0-50649111409"
"Dantas A.; Brasileiro F.; Cirne W.","Dantas, Ayla (8261806300); Brasileiro, Francisco (6602598797); Cirne, Walfredo (6602521697)","8261806300; 6602598797; 6602521697","Improving automated testing of multi-threaded software","2008","Proceedings of the 1st International Conference on Software Testing, Verification and Validation, ICST 2008","","","4539584","521","524","3","8","10.1109/ICST.2008.38","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50649119929&doi=10.1109%2fICST.2008.38&partnerID=40&md5=442a9852333516189698f9f5b2b3dacd","Conference paper","Final","","Scopus","2-s2.0-50649119929"
"Harman M.","Harman, Mark (7006379048)","7006379048","Open problems in testability transformation","2008","2008 IEEE International Conference on Software Testing Verification and Validation Workshop, ICSTW'08","","","4567008","196","209","13","17","10.1109/ICSTW.2008.30","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52249119943&doi=10.1109%2fICSTW.2008.30&partnerID=40&md5=f1b16217f6c24916a4f4d54e72c83031","Conference paper","Final","","Scopus","2-s2.0-52249119943"
"Yu B.; Kong L.; Zhang Y.; Zhu H.","Yu, Bo (57693116100); Kong, Liang (55706107600); Zhang, Yufeng (59827931300); Zhu, Hong (55569786200)","57693116100; 55706107600; 59827931300; 55569786200","Testing Java components based on algebraic specifications","2008","Proceedings of the 1st International Conference on Software Testing, Verification and Validation, ICST 2008","","","4539546","190","199","9","31","10.1109/ICST.2008.39","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50649084344&doi=10.1109%2fICST.2008.39&partnerID=40&md5=286f714c4eded6bbd589be8ef3dec021","Conference paper","Final","","Scopus","2-s2.0-50649084344"
"Lefticaru R.; Ipate F.","Lefticaru, Raluca (24478427600); Ipate, Florentin (6602179786)","24478427600; 6602179786","Functional search-based testing from state machines","2008","Proceedings of the 1st International Conference on Software Testing, Verification and Validation, ICST 2008","","","4539585","525","528","3","40","10.1109/ICST.2008.32","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50649117345&doi=10.1109%2fICST.2008.32&partnerID=40&md5=59cf7578d8453dd559c91e437100dd29","Conference paper","Final","","Scopus","2-s2.0-50649117345"
"Baruzzo A.; Comini M.","Baruzzo, A. (24314644100); Comini, M. (6603435770)","24314644100; 6603435770","A methodology for UML models V&V","2008","Proceedings of the 1st International Conference on Software Testing, Verification and Validation, ICST 2008","","","4539582","513","516","3","0","10.1109/ICST.2008.66","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50649115979&doi=10.1109%2fICST.2008.66&partnerID=40&md5=2c91e9968cd0b2e0dd2d1153b0549bcd","Conference paper","Final","","Scopus","2-s2.0-50649115979"
"Chu M.; Murphy C.; Kaiser G.","Chu, Matt (9735526600); Murphy, Christian (24822241900); Kaiser, Gail (7202982863)","9735526600; 24822241900; 7202982863","Distributed in vivo testing of software applications","2008","Proceedings of the 1st International Conference on Software Testing, Verification and Validation, ICST 2008","","","4539581","509","512","3","16","10.1109/ICST.2008.13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50649103078&doi=10.1109%2fICST.2008.13&partnerID=40&md5=2bbb0316e55a5f6cb50233e264a71937","Conference paper","Final","","Scopus","2-s2.0-50649103078"
"Pinkster-O'Riordain I.","Pinkster-O'Riordain, Iris (24833433600)","24833433600","Test policy: Gaining control on IT quality and processes","2008","2008 IEEE International Conference on Software Testing Verification and Validation Workshop, ICSTW'08","","","4567030","338","342","4","0","10.1109/ICSTW.2008.42","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52249088456&doi=10.1109%2fICSTW.2008.42&partnerID=40&md5=dd6898e7c206ec9a4101320978bcd532","Conference paper","Final","","Scopus","2-s2.0-52249088456"
"Guderlei R.; Just R.; Sehneckenburger C.; Schweiggert F.","Guderlei, Ralph (16642901600); Just, René (24832785800); Sehneckenburger, Christoph (24833370600); Schweiggert, Franz (6507425372)","16642901600; 24832785800; 24833370600; 6507425372","Benchmarking testing strategies with tools from mutation analysis","2008","2008 IEEE International Conference on Software Testing Verification and Validation Workshop, ICSTW'08","","","4567034","360","364","4","12","10.1109/ICSTW.2008.11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52249124338&doi=10.1109%2fICSTW.2008.11&partnerID=40&md5=8e2409761bb266d49f89be16584d5d0e","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-52249124338"
"Londesbrough I.","Londesbrough, Ian (24833289300)","24833289300","A Test Process for all Lifecycles","2008","2008 IEEE International Conference on Software Testing Verification and Validation Workshop, ICSTW'08","","","4567028","327","331","4","4","10.1109/ICSTW.2008.4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52249114309&doi=10.1109%2fICSTW.2008.4&partnerID=40&md5=7418a6a841a5141e999e03d1bc34602d","Conference paper","Final","","Scopus","2-s2.0-52249114309"
"Smith M.; Thompson N.","Smith, Mike (59066790200); Thompson, Neil (24833805000)","59066790200; 24833805000","The keystone to support a generic test process: Separating the ""what"" from the ""how""","2008","2008 IEEE International Conference on Software Testing Verification and Validation Workshop, ICSTW'08","","","4567031","342","353","11","2","10.1109/ICSTW.2008.46","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52249124339&doi=10.1109%2fICSTW.2008.46&partnerID=40&md5=6906c76011e4af527b2ea2c2a60b5bbe","Conference paper","Final","","Scopus","2-s2.0-52249124339"
"Ramirez A.J.; Cheng B.H.C.","Ramirez, Andres J. (24822437200); Cheng, Betty H. C. (7202388859)","24822437200; 7202388859","Verifying and analyzing adaptive logic through UML state models","2008","Proceedings of the 1st International Conference on Software Testing, Verification and Validation, ICST 2008","","","4539586","529","532","3","7","10.1109/ICST.2008.67","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50649087063&doi=10.1109%2fICST.2008.67&partnerID=40&md5=970c799d1a6923f9b8fa6b6ef4c868ce","Conference paper","Final","","Scopus","2-s2.0-50649087063"
"Alshahwan N.; Harman M.","Alshahwan, Nadia (24821603800); Harman, Mark (7006379048)","24821603800; 7006379048","Automated session data repair for web application regression testing","2008","Proceedings of the 1st International Conference on Software Testing, Verification and Validation, ICST 2008","","","4539557","298","307","9","49","10.1109/ICST.2008.56","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50649094037&doi=10.1109%2fICST.2008.56&partnerID=40&md5=f7197662759deeb6ea708674eb6d67f2","Conference paper","Final","","Scopus","2-s2.0-50649094037"
"Seceleanu C.; Pettersson P.; Hansson H.","Seceleanu, Cristina (55884138900); Pettersson, Paul (7006486297); Hansson, Hans (57038149700)","55884138900; 7006486297; 57038149700","Scheduling timed modules for correct resource sharing","2008","Proceedings of the 1st International Conference on Software Testing, Verification and Validation, ICST 2008","","","4539537","102","111","9","0","10.1109/ICST.2008.70","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50649087985&doi=10.1109%2fICST.2008.70&partnerID=40&md5=1f6eccb977b2e757c6a793f188a3a267","Conference paper","Final","","Scopus","2-s2.0-50649087985"
"Ghani K.; Clark J.A.","Ghani, Kamran (24832582300); Clark, John A. (8529586500)","24832582300; 8529586500","Strengthening inferred specifications using search based testing","2008","2008 IEEE International Conference on Software Testing Verification and Validation Workshop, ICSTW'08","","","4567006","187","194","7","6","10.1109/ICSTW.2008.39","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52249083963&doi=10.1109%2fICSTW.2008.39&partnerID=40&md5=424bf24b8048fb66a4d137f7b4bffe15","Conference paper","Final","","Scopus","2-s2.0-52249083963"
"Schneckenburger C.; Schweiggert F.","Schneckenburger, Christoph (16239699000); Schweiggert, Franz (6507425372)","16239699000; 6507425372","Investigating the dimensionality problem of Adaptive Random Testing incorporating a local search technique","2008","2008 IEEE International Conference on Software Testing Verification and Validation Workshop, ICSTW'08","","","4567014","241","250","9","4","10.1109/ICSTW.2008.24","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52249083962&doi=10.1109%2fICSTW.2008.24&partnerID=40&md5=9c11e9e37c2c96fbc141d3701c327596","Conference paper","Final","","Scopus","2-s2.0-52249083962"
"Türpe S.","Türpe, Sven (24833672800)","24833672800","When it comes to testing, is usability the closest analogy to security?","2008","2008 IEEE International Conference on Software Testing Verification and Validation Workshop, ICSTW'08","","","4567024","302","304","2","0","10.1109/ICSTW.2008.55","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52249083960&doi=10.1109%2fICSTW.2008.55&partnerID=40&md5=cd4bc984c3a84a446e40da8e28490d8d","Conference paper","Final","","Scopus","2-s2.0-52249083960"
"Bui T.H.; Nymeyer A.","Bui, Thang H. (59888032600); Nymeyer, Albert (6602237577)","59888032600; 6602237577","The spin on guided random search in verification","2008","2008 IEEE International Conference on Software Testing Verification and Validation Workshop, ICSTW'08","","","4567004","170","177","7","2","10.1109/ICSTW.2008.47","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52249088458&doi=10.1109%2fICSTW.2008.47&partnerID=40&md5=4effe8e89e0b9fa2bd7168c26aed369a","Conference paper","Final","","Scopus","2-s2.0-52249088458"
"Zaidman A.; Van Rompaey B.; Demeyer S.; Van Deursen A.","Zaidman, Andy (18435685400); Van Rompaey, Bart (57282083000); Demeyer, Serge (6602168026); Van Deursen, Arie (7003969355)","18435685400; 57282083000; 6602168026; 7003969355","Mining software repositories to study co-evolution of production & test code","2008","Proceedings of the 1st International Conference on Software Testing, Verification and Validation, ICST 2008","","","4539549","220","229","9","137","10.1109/ICST.2008.47","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50649085728&doi=10.1109%2fICST.2008.47&partnerID=40&md5=16938d33427b556aa348bf1edcf0eb80","Conference paper","Final","","Scopus","2-s2.0-50649085728"
"Beer A.; Mohacsi S.","Beer, Armin (24821955100); Mohacsi, Stefan (6506640102)","24821955100; 6506640102","Efficient test data generation for variables with complex dependencies","2008","Proceedings of the 1st International Conference on Software Testing, Verification and Validation, ICST 2008","","","4539527","3","11","8","13","10.1109/ICST.2008.10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50649106228&doi=10.1109%2fICST.2008.10&partnerID=40&md5=89c202ee9c56fda2bc22ed8914589495","Conference paper","Final","","Scopus","2-s2.0-50649106228"
"Van Moll J.H.; Ammerlaan R.W.M.","Van Moll, J.H. (6506614264); Ammerlaan, R.W.M. (24833017700)","6506614264; 24833017700","Identifying pitfalls of system integration - An exploratory study","2008","2008 IEEE International Conference on Software Testing Verification and Validation Workshop, ICSTW'08","","","4567029","331","338","7","16","10.1109/ICSTW.2008.22","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52249094693&doi=10.1109%2fICSTW.2008.22&partnerID=40&md5=2c00189e79cf4847f428b5f4ea3b01ae","Conference paper","Final","","Scopus","2-s2.0-52249094693"
"Kodre R.; Ziv H.; Richardson D.","Kodre, Ravidutta (24822052000); Ziv, Hadar (14319447500); Richardson, Debra (7403445052)","24822052000; 14319447500; 7403445052","Statistical sampling based approach to alleviate Log Replay Testing","2008","Proceedings of the 1st International Conference on Software Testing, Verification and Validation, ICST 2008","","","4539587","533","536","3","1","10.1109/ICST.2008.33","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50649085727&doi=10.1109%2fICST.2008.33&partnerID=40&md5=c83b0a394f12128ef2b4fc47043ba6ff","Conference paper","Final","","Scopus","2-s2.0-50649085727"
"Runeson P.; Skoglund M.; Engströ E.","Runeson, Per (57202664772); Skoglund, Mats (56276682900); Engströ, Emelie (24832631000)","57202664772; 56276682900; 24832631000","Test benchmarks - What is the question?","2008","2008 IEEE International Conference on Software Testing Verification and Validation Workshop, ICSTW'08","","","4567036","368","371","3","7","10.1109/ICSTW.2008.40","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52249091581&doi=10.1109%2fICSTW.2008.40&partnerID=40&md5=1ebd52e7e735e31182e9437e5237606c","Conference paper","Final","","Scopus","2-s2.0-52249091581"
"Le Traon Y.; Mouelhi T.; Pretschner A.; Baudry B.","Le Traon, Yves (55884641800); Mouelhi, Tejeddine (24822567600); Pretschner, Alexander (12645083400); Baudry, Benoit (57203847520)","55884641800; 24822567600; 12645083400; 57203847520","Test-driven assessment of access control in legacy applications","2008","Proceedings of the 1st International Conference on Software Testing, Verification and Validation, ICST 2008","","","4539551","238","247","9","33","10.1109/ICST.2008.60","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50649103518&doi=10.1109%2fICST.2008.60&partnerID=40&md5=db88363f1bfa4eb84fe0288eb5936cfe","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-50649103518"
"Attiogbé J.C.","Attiogbé, J. Christian (57195102478)","57195102478","Mastering specification heterogeneity with multifacet analysis","2008","2008 IEEE International Conference on Software Testing Verification and Validation Workshop, ICSTW'08","","","4566999","121","130","9","3","10.1109/ICSTW.2008.26","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52249104435&doi=10.1109%2fICSTW.2008.26&partnerID=40&md5=59a2d276e7ff4904576c83886b88d4dd","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-52249104435"
"Tan R.P.; Edwards S.","Tan, Roy Patrick (24823307500); Edwards, Stephen (7401520439)","24823307500; 7401520439","Evaluating automated unit testing in Sulu","2008","Proceedings of the 1st International Conference on Software Testing, Verification and Validation, ICST 2008","","","4539533","62","71","9","5","10.1109/ICST.2008.59","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50649112835&doi=10.1109%2fICST.2008.59&partnerID=40&md5=1af8674d63d5cb8fcccb081cb4307146","Conference paper","Final","","Scopus","2-s2.0-50649112835"
